Fuente:SENAMHI / DRD
* Datos sin control de calidad.
* El uso de estos datos será de entera responsabilidad del usuario.

Leyenda:* S/D = Sin Datos.

,Estación:QUIRUVILCA
,Departamento:LA,LIBERTAD,Provincia:SANTIAGO,DECHUCO,Distrito:QUIRUVILCA
,Latitud:8°0'15.07'',Longitud:78°18'28.43'',Altitud:4047,msnm.
,Tipo:EMA,-Meteorológica,Código:4727319A
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2023/01/02,02:00,1.4,0.0,88,111,0.5
2023/01/02,03:00,1.1,0.0,93,183,0.2
2023/01/02,04:00,0.9,0.0,94,139,0.6
2023/01/02,05:00,1.7,0.0,85,134,1.9
2023/01/02,06:00,2.5,0.0,75,152,1.7
2023/01/02,07:00,2.9,0.0,67,142,1.7
2023/01/02,08:00,5.3,0.0,55,135,2.0
2023/01/02,09:00,7.7,0.0,37,152,1.9
2023/01/02,10:00,8.6,0.0,39,172,2.0
2023/01/02,11:00,10.4,0.0,41,184,1.9
2023/01/02,12:00,10.5,0.0,41,188,1.5
2023/01/02,13:00,9.9,0.0,44,178,1.4
2023/01/02,14:00,10.5,0.0,31,186,1.7
2023/01/02,15:00,10.8,0.0,29,187,1.5
2023/01/02,16:00,10.1,0.0,29,192,1.3
2023/01/02,17:00,9.4,0.0,31,192,1.8
2023/01/02,18:00,8.1,0.0,48,181,1.7
2023/01/02,19:00,6.3,0.0,62,170,1.7
2023/01/02,20:00,5.7,0.0,51,150,1.9
2023/01/02,21:00,5.5,0.0,51,129,2.3
2023/01/02,22:00,5.5,0.0,44,125,2.3
2023/01/02,23:00,5.1,0.0,39,126,2.3
2023/01/03,00:00,5.2,0.0,47,124,1.4
2023/01/03,01:00,4.3,0.0,50,118,0.8
2023/01/03,02:00,3.8,0.0,45,116,1.1
2023/01/03,03:00,4.1,0.0,46,145,0.8
2023/01/03,04:00,3.6,0.0,50,119,0.6
2023/01/03,05:00,3.7,0.0,48,111,0.3
2023/01/03,06:00,4.4,0.0,45,137,1.1
2023/01/03,07:00,4.9,0.0,52,130,1.0
2023/01/03,08:00,7.3,0.0,48,132,1.4
2023/01/03,09:00,9.8,0.0,36,128,1.2
2023/01/03,10:00,10.3,0.0,39,124,2.2
2023/01/03,11:00,12.7,0.0,40,139,0.7
2023/01/03,12:00,13.3,0.0,49,269,2.0
2023/01/03,13:00,11.1,0.0,59,280,2.3
2023/01/03,14:00,12.2,0.0,76,272,2.9
2023/01/03,15:00,10.7,0.0,74,272,2.9
2023/01/03,16:00,8.6,0.0,74,272,2.4
2023/01/03,17:00,6.8,0.0,88,269,2.2
2023/01/03,18:00,5.9,0.0,92,289,0.9
2023/01/03,19:00,5.4,0.0,95,124,1.1
2023/01/03,20:00,5.1,0.0,95,101,0.8
2023/01/03,21:00,5.0,0.0,96,103,0.8
2023/01/03,22:00,5.1,0.0,95,112,1.0
2023/01/03,23:00,5.1,0.0,95,128,0.1
2023/01/04,00:00,5.0,0.0,96,127,0.0
2023/01/04,01:00,4.9,0.0,96,138,0.2
2023/01/04,02:00,4.2,0.0,96,187,0.1
2023/01/04,03:00,4.0,0.0,96,119,0.0
2023/01/04,04:00,3.7,0.0,96,138,0.2
2023/01/04,05:00,2.6,0.0,96,111,1.1
2023/01/04,06:00,2.0,0.0,83,110,0.6
2023/01/04,07:00,2.7,0.0,77,105,0.4
2023/01/04,08:00,4.8,0.0,71,132,0.6
2023/01/04,09:00,8.3,0.0,65,159,0.3
2023/01/04,10:00,9.8,0.0,58,284,0.4
2023/01/04,11:00,10.5,0.0,59,316,0.9
2023/01/04,12:00,10.6,0.0,70,283,1.6
2023/01/04,13:00,7.4,0.0,92,267,1.9
2023/01/04,14:00,8.7,0.0,80,277,1.8
2023/01/04,15:00,9.0,0.0,82,260,1.3
2023/01/04,16:00,7.2,0.0,89,267,2.2
2023/01/04,17:00,6.3,0.0,91,265,1.3
2023/01/04,18:00,5.6,0.0,91,176,0.3
2023/01/04,19:00,4.6,0.0,94,99,0.4
2023/01/04,20:00,4.4,0.0,95,101,0.9
2023/01/04,21:00,4.3,0.0,95,128,0.6
2023/01/04,22:00,4.5,0.0,96,110,0.3
2023/01/04,23:00,4.4,0.0,95,89,0.3
2023/01/05,00:00,4.6,0.0,91,270,0.0
2023/01/05,01:00,4.4,0.0,92,270,0.0
2023/01/05,02:00,4.2,0.0,93,318,0.0
2023/01/05,03:00,4.3,0.0,94,325,0.8
2023/01/05,04:00,4.1,0.0,86,327,0.4
2023/01/05,05:00,4.4,0.0,91,146,0.0
2023/01/05,06:00,4.3,0.0,91,285,0.1
2023/01/05,07:00,4.2,0.0,90,271,0.2
2023/01/05,08:00,5.0,0.0,63,224,0.0
2023/01/05,09:00,7.0,0.0,62,214,0.2
2023/01/05,10:00,8.7,0.0,57,203,0.6
2023/01/05,11:00,9.1,0.0,58,214,0.5
2023/01/05,12:00,11.9,0.0,47,259,0.9
2023/01/05,13:00,12.1,0.0,53,263,1.8
2023/01/05,14:00,10.4,0.0,52,266,2.7
2023/01/05,15:00,10.0,0.0,53,256,2.1
2023/01/05,16:00,9.6,0.0,54,253,2.1
2023/01/05,17:00,7.9,0.0,59,203,1.5
2023/01/05,18:00,5.8,0.0,54,193,0.9
2023/01/05,19:00,4.7,0.0,62,174,1.4
2023/01/05,20:00,4.3,0.0,62,134,1.2
2023/01/05,21:00,4.1,0.0,64,125,0.2
2023/01/05,22:00,4.0,0.0,68,115,0.1
2023/01/05,23:00,4.1,0.0,65,117,1.1
2023/01/06,00:00,4.4,0.0,61,142,1.3
2023/01/06,01:00,4.4,0.0,62,132,1.1
2023/01/06,02:00,3.8,0.0,63,117,0.0
2023/01/06,03:00,3.7,0.0,55,191,0.0
2023/01/06,04:00,3.3,0.0,56,127,0.6
2023/01/06,05:00,3.1,0.0,55,125,2.6
2023/01/06,06:00,3.0,0.0,55,134,1.5
2023/01/06,07:00,2.9,0.0,57,144,0.4
2023/01/06,08:00,4.2,0.0,53,113,1.1
2023/01/06,09:00,6.9,0.0,44,121,0.7
2023/01/06,10:00,9.6,0.0,42,211,0.2
2023/01/06,11:00,11.3,0.0,39,254,1.2
2023/01/06,12:00,11.4,0.0,47,272,2.1
2023/01/06,13:00,11.3,0.0,41,286,2.1
2023/01/06,14:00,11.6,0.0,52,287,2.6
2023/01/06,15:00,11.7,0.0,43,278,2.6
2023/01/06,16:00,11.1,0.0,46,250,2.1
2023/01/06,17:00,10.0,0.0,32,260,2.3
2023/01/06,18:00,8.7,0.0,46,240,1.5
2023/01/06,19:00,6.1,0.0,60,265,1.5
2023/01/06,20:00,4.6,0.0,67,115,0.2
2023/01/06,21:00,3.9,0.0,65,86,0.7
2023/01/06,22:00,3.5,0.0,64,270,0.0
2023/01/06,23:00,3.2,0.0,51,270,0.0
2023/01/07,00:00,3.3,0.0,35,247,0.1
2023/01/07,01:00,3.5,0.0,21,309,0.0
2023/01/07,02:00,2.9,0.0,22,297,0.0
2023/01/07,03:00,3.2,0.0,18,93,0.1
2023/01/07,04:00,2.6,0.0,15,103,0.1
2023/01/07,05:00,3.2,0.0,13,270,0.0
2023/01/07,06:00,3.4,0.0,11,270,0.0
2023/01/07,07:00,4.1,0.0,10,270,0.0
2023/01/07,08:00,6.7,0.0,15,134,0.1
2023/01/07,09:00,8.5,0.0,15,145,0.2
2023/01/07,10:00,10.9,0.0,24,169,0.3
2023/01/07,11:00,11.9,0.0,30,161,1.0
2023/01/07,12:00,12.7,0.0,38,311,2.0
2023/01/07,13:00,12.7,0.0,42,321,2.1
2023/01/07,14:00,12.3,0.0,41,339,2.6
2023/01/07,15:00,12.0,0.0,48,317,3.1
2023/01/07,16:00,10.8,0.0,53,305,2.6
2023/01/07,17:00,9.3,0.0,64,318,2.6
2023/01/07,18:00,9.9,0.0,62,288,1.9
2023/01/07,19:00,7.3,0.0,75,271,1.9
2023/01/07,20:00,5.3,0.0,84,259,0.1
2023/01/07,21:00,4.4,0.0,79,97,0.8
2023/01/07,22:00,4.3,0.0,78,358,0.1
2023/01/07,23:00,4.6,0.0,81,348,0.1
2023/01/08,00:00,3.8,0.0,87,270,0.0
2023/01/08,01:00,3.3,0.0,76,351,0.0
2023/01/08,02:00,3.2,0.0,60,355,0.8
2023/01/08,03:00,3.2,0.0,52,3,1.1
2023/01/08,04:00,3.1,0.0,51,20,0.7
2023/01/08,05:00,3.7,0.0,76,43,0.8
2023/01/08,06:00,3.7,0.0,71,55,0.6
2023/01/08,07:00,3.7,0.0,81,64,0.4
2023/01/08,08:00,6.0,0.0,66,122,1.2
2023/01/08,09:00,8.9,0.0,58,131,1.3
2023/01/08,10:00,11.2,0.0,52,131,2.1
2023/01/08,11:00,11.7,0.0,50,128,1.5
2023/01/08,12:00,12.6,0.0,50,150,0.5
2023/01/08,13:00,11.1,0.0,72,273,1.8
2023/01/08,14:00,9.1,1.2,79,296,1.9
2023/01/08,15:00,6.1,5.1,91,307,2.4
2023/01/08,16:00,6.6,0.0,84,279,1.3
2023/01/08,17:00,7.4,0.0,76,272,1.2
2023/01/08,18:00,5.8,0.0,88,138,0.7
2023/01/08,19:00,5.0,0.0,82,109,1.1
2023/01/08,20:00,4.7,0.0,87,119,0.3
2023/01/08,21:00,4.3,0.0,90,117,0.8
2023/01/08,22:00,4.0,0.2,92,118,0.5
2023/01/08,23:00,4.0,0.0,90,128,1.1
2023/01/09,00:00,3.7,0.0,91,131,1.2
2023/01/09,01:00,3.5,0.0,93,120,2.0
2023/01/09,02:00,3.4,0.0,94,126,1.9
2023/01/09,03:00,3.1,0.3,95,118,0.8
2023/01/09,04:00,3.2,0.0,94,143,0.1
2023/01/09,05:00,3.0,0.0,95,109,1.3
2023/01/09,06:00,2.3,0.0,95,91,1.3
2023/01/09,07:00,3.0,0.0,90,92,0.9
2023/01/09,08:00,6.0,0.0,70,136,0.2
2023/01/09,09:00,8.5,0.0,71,242,0.1
2023/01/09,10:00,9.2,0.1,66,65,0.1
2023/01/09,11:00,8.5,0.0,73,231,0.2
2023/01/09,12:00,9.2,0.0,69,358,1.1
2023/01/09,13:00,8.8,0.7,76,347,1.7
2023/01/09,14:00,7.2,2.4,85,343,2.4
2023/01/09,15:00,8.0,1.5,88,272,1.5
2023/01/09,16:00,4.9,4.4,93,65,0.9
2023/01/09,17:00,6.1,0.3,89,325,0.8
2023/01/09,18:00,6.5,0.3,92,227,0.6
2023/01/09,19:00,5.3,0.1,94,205,0.4
2023/01/09,20:00,5.1,0.1,94,147,0.3
2023/01/09,21:00,4.8,0.0,95,116,1.5
2023/01/09,22:00,4.1,0.0,95,127,0.6
2023/01/09,23:00,3.6,0.0,78,139,0.4
2023/01/10,00:00,3.6,0.0,83,128,0.2
2023/01/10,01:00,3.8,0.0,78,122,0.3
2023/01/10,02:00,3.9,0.0,83,135,0.6
2023/01/10,03:00,3.2,0.0,81,120,0.4
2023/01/10,04:00,3.6,0.0,80,112,0.4
2023/01/10,05:00,3.3,0.0,80,113,0.2
2023/01/10,06:00,3.3,0.0,75,114,0.3
2023/01/10,07:00,3.6,0.0,80,96,0.9
2023/01/10,08:00,4.0,0.0,73,92,2.0
2023/01/10,09:00,6.4,0.0,63,119,0.7
2023/01/10,10:00,8.7,0.0,64,131,1.2
2023/01/10,11:00,8.3,0.0,67,109,0.6
2023/01/10,12:00,8.8,0.0,73,40,0.7
2023/01/10,13:00,9.0,0.0,74,346,0.7
2023/01/10,14:00,6.5,0.0,83,111,1.3
2023/01/10,15:00,8.4,0.1,75,238,0.3
2023/01/10,16:00,8.1,0.4,84,314,1.6
2023/01/10,17:00,4.2,4.2,94,41,0.5
2023/01/10,18:00,5.2,0.2,93,144,0.1
2023/01/10,19:00,5.2,0.0,93,150,0.2
2023/01/10,20:00,5.1,0.4,94,101,0.0
2023/01/10,21:00,4.9,0.1,95,146,0.0
2023/01/10,22:00,4.8,0.1,95,108,0.2
2023/01/10,23:00,4.6,0.0,95,121,1.2
2023/01/11,00:00,4.3,0.0,96,130,0.9
2023/01/11,01:00,3.8,0.0,96,113,1.2
2023/01/11,02:00,3.5,0.0,92,79,1.3
2023/01/11,03:00,S/D,0.0,94,S/D,S/D
2023/01/11,04:00,3.4,0.0,95,111,0.9
2023/01/11,05:00,3.5,0.0,95,87,0.4
2023/01/11,06:00,3.6,0.0,94,106,0.6
2023/01/11,07:00,3.5,0.0,93,54,1.0
2023/01/11,08:00,5.2,0.0,75,94,0.7
2023/01/11,09:00,8.7,0.0,68,129,0.9
2023/01/11,10:00,9.8,0.0,69,122,1.2
2023/01/11,11:00,9.1,0.0,65,60,1.1
2023/01/11,12:00,11.0,0.0,57,55,2.0
2023/01/11,13:00,11.7,0.0,70,37,0.7
2023/01/11,14:00,8.1,0.0,81,114,0.5
2023/01/11,15:00,5.3,6.1,91,88,0.6
2023/01/11,16:00,5.1,1.6,94,128,0.6
2023/01/11,17:00,6.3,0.4,90,226,0.3
2023/01/11,18:00,5.5,2.4,95,166,0.5
2023/01/11,19:00,5.0,0.2,94,127,1.3
2023/01/11,20:00,4.8,0.1,95,131,0.3
2023/01/11,21:00,4.5,0.7,96,198,0.5
2023/01/11,22:00,4.3,0.4,96,138,0.9
2023/01/11,23:00,3.2,3.2,96,85,1.7
2023/01/12,00:00,3.0,1.3,96,80,0.5
2023/01/12,01:00,3.1,0.3,96,113,0.6
2023/01/12,02:00,2.9,0.5,96,125,1.5
2023/01/12,03:00,3.1,0.0,92,102,0.3
2023/01/12,04:00,3.4,0.0,91,80,0.0
2023/01/12,05:00,3.7,0.0,89,71,0.1
2023/01/12,06:00,4.0,0.0,86,42,1.1
2023/01/12,07:00,4.6,0.0,82,59,1.0
2023/01/12,08:00,6.8,0.0,68,126,1.2
2023/01/12,09:00,9.3,0.0,62,128,2.8
2023/01/12,10:00,11.2,0.0,56,127,1.8
2023/01/12,11:00,11.4,0.0,61,127,2.3
2023/01/12,12:00,11.9,0.0,59,123,1.4
2023/01/12,13:00,10.4,0.0,79,74,0.3
2023/01/12,14:00,7.8,0.1,77,128,1.7
2023/01/12,15:00,7.8,1.1,83,194,0.1
2023/01/12,16:00,5.4,4.3,92,26,0.7
2023/01/12,17:00,5.2,0.4,93,174,0.2
2023/01/12,18:00,5.2,3.0,95,122,0.8
2023/01/12,19:00,4.6,3.4,95,312,0.1
2023/01/12,20:00,3.2,3.7,94,344,0.6
2023/01/12,21:00,3.3,0.6,94,122,0.1
2023/01/12,22:00,3.5,1.1,95,115,0.5
2023/01/12,23:00,3.5,1.8,95,292,0.1
2023/01/13,00:00,3.4,0.0,95,319,0.1
2023/01/13,01:00,3.1,0.1,94,324,0.1
2023/01/13,02:00,3.2,0.0,93,17,0.0
2023/01/13,03:00,3.6,0.0,90,270,0.0
2023/01/13,04:00,3.9,0.0,90,270,0.0
2023/01/13,05:00,3.7,0.0,85,353,0.0
2023/01/13,06:00,4.0,0.0,83,16,0.0
2023/01/13,07:00,4.4,0.0,85,112,0.1
2023/01/13,08:00,6.2,0.0,75,112,1.3
2023/01/13,09:00,8.5,0.0,72,125,2.0
2023/01/13,10:00,10.8,0.0,62,114,1.4
2023/01/13,11:00,12.5,0.0,58,116,1.5
2023/01/13,12:00,11.9,0.0,60,55,1.4
2023/01/13,13:00,12.8,0.0,58,348,1.7
2023/01/13,14:00,10.8,0.6,74,28,0.7
2023/01/13,15:00,6.1,3.8,92,328,0.9
2023/01/13,16:00,6.3,2.0,93,293,1.2
2023/01/13,17:00,6.4,1.0,92,263,0.5
2023/01/13,18:00,6.2,1.5,94,333,0.2
2023/01/13,19:00,5.1,0.1,94,125,0.6
2023/01/13,20:00,4.2,0.1,93,87,0.8
2023/01/13,21:00,4.1,0.0,94,94,1.7
2023/01/13,22:00,4.5,0.0,93,114,2.3
2023/01/13,23:00,4.7,0.0,79,123,2.3
2023/01/14,00:00,4.6,0.0,80,125,1.6
2023/01/14,01:00,4.3,0.0,76,120,1.0
2023/01/14,02:00,4.2,0.0,77,123,1.5
2023/01/14,03:00,3.6,0.0,82,119,0.9
2023/01/14,04:00,3.7,0.0,84,106,1.2
2023/01/14,05:00,3.0,0.0,91,112,1.0
2023/01/14,06:00,2.8,0.0,95,123,3.6
2023/01/14,07:00,2.8,0.0,96,128,2.2
2023/01/14,08:00,3.2,0.0,96,120,2.2
2023/01/14,09:00,4.9,0.0,83,126,1.6
2023/01/14,10:00,8.1,0.0,75,128,1.0
2023/01/14,11:00,8.0,0.0,80,269,0.4
2023/01/14,12:00,8.4,0.0,73,279,1.1
2023/01/14,13:00,9.2,0.0,77,301,2.6
2023/01/14,14:00,9.3,0.0,79,283,2.4
2023/01/14,15:00,6.2,2.7,92,316,2.9
2023/01/14,16:00,4.3,1.4,93,274,0.3
2023/01/14,17:00,3.2,4.6,95,123,0.7
2023/01/14,18:00,3.5,0.8,95,246,0.1
2023/01/14,19:00,3.4,0.1,94,123,0.0
2023/01/14,20:00,3.9,0.0,75,94,0.1
2023/01/14,21:00,4.1,0.0,79,143,0.1
2023/01/14,22:00,4.3,0.0,73,110,1.1
2023/01/14,23:00,4.2,0.1,82,104,0.4
2023/01/15,00:00,3.2,0.0,80,108,0.0
2023/01/15,01:00,4.1,0.0,78,1,0.1
2023/01/15,02:00,4.0,0.0,84,270,0.0
2023/01/15,03:00,3.5,0.0,85,340,0.3
2023/01/15,04:00,3.0,0.0,87,344,0.4
2023/01/15,05:00,3.1,0.0,87,350,0.3
2023/01/15,06:00,3.5,0.0,89,358,0.0
2023/01/15,07:00,3.8,0.0,91,39,0.1
2023/01/15,08:00,4.7,0.0,88,43,0.6
2023/01/15,09:00,5.9,0.0,83,348,0.7
2023/01/15,10:00,7.7,0.0,67,26,0.5
2023/01/15,11:00,9.7,0.0,65,86,0.8
2023/01/15,12:00,9.6,0.0,72,7,0.9
2023/01/15,13:00,8.4,0.0,83,35,0.8
2023/01/15,14:00,7.1,0.0,77,127,2.9
2023/01/15,15:00,6.6,0.0,76,128,2.5
2023/01/15,16:00,7.3,0.0,78,108,0.9
2023/01/15,17:00,6.8,0.0,80,129,0.9
2023/01/15,18:00,6.9,0.0,86,151,0.1
2023/01/15,19:00,6.0,0.0,92,241,0.0
2023/01/15,20:00,5.5,0.0,94,184,0.2
2023/01/15,21:00,5.2,0.0,95,270,0.0
2023/01/15,22:00,5.0,0.0,95,72,0.0
2023/01/15,23:00,4.9,0.0,95,128,0.3
2023/01/16,00:00,4.5,0.0,95,57,0.2
2023/01/16,01:00,4.4,0.0,95,108,0.3
2023/01/16,02:00,4.5,0.0,91,29,0.8
2023/01/16,03:00,4.4,0.0,90,50,1.2
2023/01/16,04:00,3.9,0.0,90,65,0.6
2023/01/16,05:00,4.0,0.0,88,54,1.5
2023/01/16,06:00,3.8,0.0,89,47,0.8
2023/01/16,07:00,4.1,0.0,87,102,0.1
2023/01/16,08:00,5.6,0.0,78,71,1.4
2023/01/16,09:00,7.4,0.0,70,77,2.0
2023/01/16,10:00,8.2,0.0,69,60,2.1
2023/01/16,11:00,7.7,0.0,73,31,2.5
2023/01/16,12:00,9.0,0.0,66,29,2.9
2023/01/16,13:00,10.9,0.0,64,19,3.5
2023/01/16,14:00,10.8,0.0,62,22,3.3
2023/01/16,15:00,11.0,0.0,52,19,2.8
2023/01/16,16:00,11.5,0.0,70,346,3.3
2023/01/16,17:00,7.4,0.0,86,333,2.9
2023/01/16,18:00,6.4,0.1,91,165,0.3
2023/01/16,19:00,5.7,0.0,93,95,1.2
2023/01/16,20:00,5.3,0.0,93,102,1.7
2023/01/16,21:00,5.1,0.0,94,98,0.9
2023/01/16,22:00,5.2,0.0,94,116,0.5
2023/01/16,23:00,5.1,0.0,95,110,0.8
2023/01/17,00:00,5.0,0.0,95,45,0.0
2023/01/17,01:00,4.3,0.0,90,16,1.1
2023/01/17,02:00,4.4,0.0,88,353,0.0
2023/01/17,03:00,4.3,0.0,86,328,0.3
2023/01/17,04:00,3.9,0.0,87,327,1.5
2023/01/17,05:00,3.6,0.0,90,325,1.7
2023/01/17,06:00,3.1,0.0,86,323,1.5
2023/01/17,07:00,3.1,0.0,84,336,1.6
2023/01/17,08:00,4.9,0.0,72,327,0.8
2023/01/17,09:00,7.3,0.0,69,299,0.5
2023/01/17,10:00,9.5,0.0,49,304,0.0
2023/01/17,11:00,11.1,0.0,62,286,0.5
2023/01/17,12:00,11.6,0.0,56,282,1.6
2023/01/17,13:00,11.5,0.0,58,322,1.9
2023/01/17,14:00,10.6,0.1,76,291,2.1
2023/01/17,15:00,10.1,0.0,67,274,2.0
2023/01/17,16:00,10.9,0.0,75,274,2.5
2023/01/17,17:00,9.7,0.0,70,287,2.3
2023/01/17,18:00,9.7,0.0,81,272,1.7
2023/01/17,19:00,7.8,0.0,89,186,0.2
2023/01/17,20:00,6.1,0.0,89,90,0.9
2023/01/17,21:00,5.8,0.0,83,91,0.1
2023/01/17,22:00,6.0,0.0,62,270,0.0
2023/01/17,23:00,5.7,0.0,79,91,0.1
2023/01/18,00:00,4.1,0.0,88,103,0.8
2023/01/18,01:00,4.0,0.0,85,116,1.8
2023/01/18,02:00,4.4,0.0,88,104,1.6
2023/01/18,03:00,3.7,0.0,93,115,0.1
2023/01/18,04:00,3.4,0.0,94,100,0.9
2023/01/18,05:00,4.0,0.0,88,98,2.1
2023/01/18,06:00,4.2,0.0,82,88,1.6
2023/01/18,07:00,4.1,0.0,87,339,0.0
2023/01/18,08:00,4.9,0.0,82,270,0.0
2023/01/18,09:00,6.2,0.0,81,139,0.1
2023/01/18,10:00,6.9,0.0,75,309,0.1
2023/01/18,11:00,8.0,0.0,65,317,0.6
2023/01/18,12:00,9.2,0.0,60,261,0.3
2023/01/18,13:00,8.5,0.0,80,252,1.1
2023/01/18,14:00,7.4,0.2,75,280,0.8
2023/01/18,15:00,5.7,1.5,89,49,0.6
2023/01/18,16:00,3.4,1.0,91,131,0.1
2023/01/18,17:00,5.4,0.0,86,208,0.0
2023/01/18,18:00,5.8,0.0,84,165,0.0
2023/01/18,19:00,5.4,0.1,90,110,0.0
2023/01/18,20:00,4.7,0.0,90,117,0.3
2023/01/18,21:00,4.7,0.0,93,124,0.6
2023/01/18,22:00,4.9,0.0,94,121,0.3
2023/01/18,23:00,4.5,0.1,95,121,0.8
2023/01/19,00:00,4.3,0.5,94,128,1.0
2023/01/19,01:00,3.7,0.1,94,122,2.6
2023/01/19,02:00,3.1,0.1,95,123,3.7
2023/01/19,03:00,2.9,0.1,93,129,1.3
2023/01/19,04:00,2.7,0.0,91,107,0.3
2023/01/19,05:00,2.7,0.0,90,270,0.0
2023/01/19,06:00,2.6,0.1,92,121,0.0
2023/01/19,07:00,3.1,0.0,91,118,0.2
2023/01/19,08:00,4.3,0.0,87,123,0.7
2023/01/19,09:00,5.5,0.0,83,128,0.5
2023/01/19,10:00,7.9,0.0,69,128,0.8
2023/01/19,11:00,10.1,0.0,63,131,1.0
2023/01/19,12:00,9.4,0.0,73,273,0.6
2023/01/19,13:00,9.0,0.0,87,268,1.3
2023/01/19,14:00,5.5,1.9,94,277,1.1
2023/01/19,15:00,5.1,1.1,95,228,0.7
2023/01/19,16:00,4.7,0.4,95,265,1.6
2023/01/19,17:00,3.5,3.6,95,250,0.6
2023/01/19,18:00,2.4,1.2,96,257,0.4
2023/01/19,19:00,2.3,1.3,96,349,0.0
2023/01/19,20:00,2.5,0.1,96,148,0.0
2023/01/19,21:00,2.9,0.0,96,123,0.6
2023/01/19,22:00,3.3,0.0,96,118,0.5
2023/01/19,23:00,3.6,0.7,95,100,0.2
2023/01/20,00:00,3.5,0.3,95,52,0.0
2023/01/20,01:00,3.4,0.0,95,270,0.0
2023/01/20,02:00,3.4,0.1,95,104,0.0
2023/01/20,03:00,3.4,0.1,96,128,0.3
2023/01/20,04:00,3.2,0.0,96,135,0.3
2023/01/20,05:00,2.8,0.0,96,72,0.3
2023/01/20,06:00,3.2,0.0,92,62,1.3
2023/01/20,07:00,3.6,0.0,91,53,1.4
2023/01/20,08:00,5.2,0.0,81,116,0.2
2023/01/20,09:00,6.8,0.0,79,136,0.7
2023/01/20,10:00,8.6,0.1,68,130,1.6
2023/01/20,11:00,9.7,0.0,68,128,3.0
2023/01/20,12:00,10.6,0.0,61,128,2.6
2023/01/20,13:00,10.0,0.0,60,134,2.3
2023/01/20,14:00,11.0,0.0,68,133,2.0
2023/01/20,15:00,8.5,0.0,76,115,2.0
2023/01/20,16:00,8.6,0.1,79,126,1.4
2023/01/20,17:00,7.6,0.1,89,123,0.7
2023/01/20,18:00,7.2,0.1,92,201,0.2
2023/01/20,19:00,6.0,0.4,93,324,0.5
2023/01/20,20:00,5.1,1.2,94,328,0.6
2023/01/20,21:00,5.0,0.1,95,136,0.1
2023/01/20,22:00,5.0,0.2,95,164,0.0
2023/01/20,23:00,4.9,0.0,96,127,0.3
2023/01/21,00:00,4.8,0.0,96,123,0.1
2023/01/21,01:00,4.4,0.0,96,137,0.3
2023/01/21,02:00,4.3,0.0,96,91,0.4
2023/01/21,03:00,4.1,0.1,96,139,0.3
2023/01/21,04:00,4.2,0.0,96,125,0.7
2023/01/21,05:00,4.0,0.0,96,126,2.1
2023/01/21,06:00,3.8,0.2,96,126,2.1
2023/01/21,07:00,3.9,0.0,96,120,2.2
2023/01/21,08:00,4.3,0.1,96,127,2.2
2023/01/21,09:00,5.5,0.1,88,127,3.2
2023/01/21,10:00,6.5,0.0,84,127,2.6
2023/01/21,11:00,8.9,0.0,70,128,1.9
2023/01/21,12:00,10.9,0.0,64,126,2.3
2023/01/21,13:00,8.9,1.6,90,110,0.2
2023/01/21,14:00,6.0,8.4,95,319,0.6
